0.32     0.24        -32905.0227583      -32911.735322     -32911.7353227

0.32     0.26        -32905.0227582      -32911.821187     -32911.8211879

0.32     0.28         -32905.022758     -32911.9443751     -32911.9443763

0.32     0.3         -32905.022758     -32912.0680874     -32912.0680881

0.32     0.30         -32905.022758     -32912.0680874     -32912.0680881

0.32     0.32        -32905.0227581     -32912.1639614     -32912.1639619

0.32     0.34        -32905.0227581     -32912.3067062     -32912.3067069

0.32     0.36         -32905.022758     -32912.4133519     -32912.4133528

0.32     0.38         -32905.022758     -32912.5080598     -32912.5080607

0.32     0.40        -32905.0227581     -32912.5898916     -32912.5898932

0.32     0.42        -32905.0227581     -32912.5787117     -32912.5787121

